order_id,customer_id,product_id,order_timestamp,quantity,unit_price,order_status,payment_method,updated_at
1,,,2024-06-25 11:13:00,1.0,,returned,cash,2024-06-25 18:13:00
2,,6.0,2024-04-11 08:12:00,,1282.59,created,cash,2024-04-12 15:12:00
3,9.0,38.0,2024-02-02 18:13:00,2.0,663.83,returned,credit_card,2024-02-04 05:13:00
4,33.0,8.0,2024-02-07 04:34:00,2.0,39.57,returned,cash,2024-02-07 06:34:00
5,,34.0,2024-02-14 08:03:00,,,shipped,credit_card,2024-02-16 17:03:00
6,,30.0,2024-05-08 07:39:00,1.0,,cancelled,credit_card,2024-05-10 21:39:00
7,,39.0,2024-04-23 02:57:00,1.0,,cancelled,cash,2024-04-25 12:57:00
8,13.0,36.0,2024-05-09 19:27:00,5.0,908.59,cancelled,cash,2024-05-12 05:27:00
9,,,2024-04-12 13:46:00,,517.23,,,2024-04-12 21:46:00
10,56.0,24.0,2024-01-24 02:05:00,-1.0,,,credit_card,2024-01-26 06:05:00
11,55.0,,2024-03-31 21:48:00,3.0,216.17,paid,,2024-04-02 01:48:00
12,,,2024-01-28 11:54:00,-1.0,,returned,credit_card,2024-01-29 21:54:00
13,,,2024-01-08 05:17:00,1.0,371.0,returned,,2024-01-08 13:17:00
14,4.0,34.0,2024-02-06 23:40:00,5.0,,paid,cash,2024-02-08 14:40:00
15,11.0,10.0,2024-03-24 18:38:00,-1.0,109.03,shipped,,2024-03-27 00:38:00
16,,14.0,2024-05-04 19:28:00,3.0,,,,2024-05-07 14:28:00
17,,39.0,2024-06-19 09:02:00,1.0,416.8,paid,cash,2024-06-20 22:02:00
18,,12.0,2024-03-24 03:00:00,5.0,1069.84,returned,cash,2024-03-24 12:00:00
19,56.0,30.0,2024-04-11 23:02:00,3.0,,,,2024-04-13 12:02:00
20,42.0,,2024-01-30 12:01:00,,1840.34,cancelled,credit_card,2024-01-31 19:01:00
21,68.0,,2024-04-21 18:25:00,,,paid,credit_card,2024-04-24 11:25:00
22,66.0,,2024-06-11 03:33:00,,1916.86,paid,credit_card,2024-06-11 21:33:00
23,78.0,5.0,2024-03-06 06:11:00,,,,cash,2024-03-07 22:11:00
24,,,2024-02-08 14:04:00,-1.0,121.78,shipped,,2024-02-10 23:04:00
25,,5.0,2024-01-10 01:23:00,-1.0,,cancelled,credit_card,2024-01-12 10:23:00
26,,33.0,2024-05-26 20:12:00,1.0,,,credit_card,2024-05-29 12:12:00
27,,29.0,2024-06-14 05:02:00,3.0,,cancelled,,2024-06-16 00:02:00
28,,,2024-06-22 19:03:00,1.0,,shipped,cash,2024-06-23 14:03:00
29,85.0,,2024-03-26 02:37:00,,,paid,credit_card,2024-03-27 17:37:00
30,,9.0,2024-05-23 12:41:00,,,created,cash,2024-05-25 03:41:00
31,,13.0,2024-02-16 06:21:00,2.0,,created,credit_card,2024-02-18 01:21:00
32,49.0,11.0,2024-06-07 04:38:00,,1544.48,,,2024-06-07 09:38:00
33,93.0,,2024-04-15 11:43:00,,1569.76,returned,bank_transfer,2024-04-17 02:43:00
34,,,2024-04-30 06:23:00,5.0,,paid,bank_transfer,2024-04-30 23:23:00
35,,36.0,2024-03-05 01:41:00,,1693.33,shipped,credit_card,2024-03-05 21:41:00
36,66.0,28.0,2024-03-10 14:57:00,2.0,,created,,2024-03-10 20:57:00
37,,,2024-04-11 16:23:00,2.0,66.09,,cash,2024-04-12 10:23:00
38,,,2024-02-05 01:18:00,5.0,1234.54,created,cash,2024-02-06 04:18:00
39,,,2024-02-08 17:46:00,2.0,609.29,paid,,2024-02-11 03:46:00
40,,39.0,2024-01-17 03:53:00,,1035.6,,bank_transfer,2024-01-18 16:53:00
41,46.0,,2024-04-19 00:39:00,2.0,1332.1,returned,cash,2024-04-19 08:39:00
42,101.0,,2024-05-14 17:32:00,1.0,,shipped,credit_card,2024-05-16 14:32:00
43,94.0,,2024-01-18 11:15:00,2.0,,,bank_transfer,2024-01-20 22:15:00
44,24.0,,2024-06-27 15:40:00,1.0,593.95,paid,credit_card,2024-06-29 07:40:00
45,,17.0,2024-03-20 16:25:00,,,created,cash,2024-03-22 02:25:00
46,,,2024-02-01 11:27:00,3.0,,,,2024-02-03 10:27:00
47,,,2024-05-12 08:51:00,-1.0,1990.25,returned,cash,2024-05-14 01:51:00
48,,,2024-01-27 02:20:00,-1.0,1438.15,,,2024-01-28 22:20:00
49,,,2024-04-24 01:46:00,3.0,1282.54,created,,2024-04-25 23:46:00
50,21.0,,2024-05-11 23:43:00,1.0,261.2,,cash,2024-05-13 21:43:00
51,78.0,,2024-04-08 18:02:00,3.0,893.44,returned,bank_transfer,2024-04-11 13:02:00
52,,16.0,2024-04-03 12:20:00,1.0,,returned,,2024-04-06 11:20:00
53,,,2024-01-31 08:49:00,,,paid,credit_card,2024-02-01 01:49:00
54,,,2024-01-19 14:11:00,,701.38,returned,cash,2024-01-21 04:11:00
55,119.0,24.0,2024-02-10 22:45:00,1.0,1970.41,paid,,2024-02-11 01:45:00
56,,36.0,2024-04-02 17:36:00,-1.0,1769.65,shipped,,2024-04-05 06:36:00
57,53.0,,2024-05-14 13:49:00,,,,cash,2024-05-15 05:49:00
58,24.0,28.0,2024-05-21 20:37:00,1.0,,paid,bank_transfer,2024-05-23 13:37:00
59,,,2024-02-27 11:33:00,2.0,,paid,cash,2024-03-01 07:33:00
60,22.0,,2024-01-24 16:41:00,-1.0,91.98,created,credit_card,2024-01-26 01:41:00
61,,40.0,2024-06-15 06:49:00,5.0,,,cash,2024-06-17 19:49:00
62,,5.0,2024-03-03 21:25:00,2.0,,cancelled,bank_transfer,2024-03-05 16:25:00
63,,,2024-06-04 04:20:00,2.0,1523.72,shipped,bank_transfer,2024-06-06 15:20:00
64,32.0,7.0,2024-02-01 08:28:00,3.0,,paid,bank_transfer,2024-02-03 01:28:00
65,25.0,,2024-05-27 23:20:00,5.0,,created,credit_card,2024-05-30 01:20:00
66,,4.0,2024-05-09 14:15:00,3.0,,shipped,credit_card,2024-05-10 03:15:00
67,,,2024-04-20 04:56:00,1.0,807.16,shipped,cash,2024-04-20 13:56:00
68,,40.0,2024-04-08 16:28:00,2.0,,shipped,cash,2024-04-11 15:28:00
69,,33.0,2024-04-03 04:12:00,1.0,,cancelled,,2024-04-03 23:12:00
70,,,2024-06-04 16:08:00,-1.0,,returned,cash,2024-06-07 08:08:00
71,,31.0,2024-05-10 17:31:00,3.0,669.17,cancelled,cash,2024-05-10 20:31:00
72,84.0,,2024-06-01 15:16:00,2.0,,paid,bank_transfer,2024-06-01 19:16:00
73,25.0,,2024-05-26 22:07:00,5.0,311.35,cancelled,,2024-05-27 05:07:00
74,,,2024-06-29 04:33:00,3.0,,returned,cash,2024-07-02 01:33:00
75,,,2024-03-31 21:49:00,2.0,,returned,cash,2024-04-02 01:49:00
76,,,2024-03-17 09:45:00,3.0,,shipped,credit_card,2024-03-20 06:45:00
77,45.0,19.0,2024-04-07 12:52:00,3.0,1911.07,shipped,,2024-04-08 20:52:00
78,,,2024-05-02 06:12:00,2.0,227.36,paid,credit_card,2024-05-05 01:12:00
79,7.0,,2024-02-27 20:14:00,,950.08,created,bank_transfer,2024-03-01 00:14:00
80,84.0,,2024-06-16 15:30:00,3.0,1295.34,,bank_transfer,2024-06-19 11:30:00
81,113.0,,2024-01-10 05:26:00,5.0,,created,credit_card,2024-01-11 19:26:00
82,,,2024-05-25 19:06:00,,,paid,,2024-05-27 05:06:00
83,,17.0,2024-02-19 03:21:00,1.0,,returned,bank_transfer,2024-02-20 01:21:00
84,,,2024-06-05 20:57:00,1.0,807.66,paid,bank_transfer,2024-06-08 09:57:00
85,,,2024-03-23 07:00:00,3.0,,returned,credit_card,2024-03-24 16:00:00
86,31.0,,2024-06-16 11:44:00,3.0,,,credit_card,2024-06-18 00:44:00
87,29.0,31.0,2024-04-04 19:14:00,5.0,,cancelled,,2024-04-07 15:14:00
88,32.0,,2024-06-19 06:48:00,-1.0,1410.49,returned,credit_card,2024-06-19 13:48:00
89,74.0,,2024-05-20 16:12:00,-1.0,889.26,,,2024-05-21 03:12:00
90,,,2024-05-10 14:51:00,5.0,,,cash,2024-05-10 16:51:00
91,1.0,38.0,2024-04-11 08:52:00,1.0,853.16,returned,credit_card,2024-04-11 16:52:00
92,53.0,,2024-04-30 01:18:00,3.0,,cancelled,,2024-05-02 01:18:00
93,112.0,23.0,2024-01-21 21:42:00,2.0,,returned,bank_transfer,2024-01-23 01:42:00
94,,,2024-01-01 00:19:00,2.0,,paid,cash,2024-01-02 00:19:00
95,,40.0,2024-01-29 01:51:00,2.0,420.1,returned,credit_card,2024-01-31 10:51:00
96,112.0,16.0,2024-06-02 21:45:00,5.0,883.54,created,bank_transfer,2024-06-05 13:45:00
97,,,2024-03-15 07:52:00,2.0,610.51,,bank_transfer,2024-03-17 11:52:00
98,72.0,,2024-03-17 08:03:00,1.0,,returned,cash,2024-03-19 13:03:00
99,49.0,,2024-04-14 04:19:00,2.0,,,bank_transfer,2024-04-16 15:19:00
100,54.0,25.0,2024-01-15 17:26:00,3.0,414.64,cancelled,cash,2024-01-16 04:26:00
101,25.0,,2024-05-17 23:53:00,,1213.89,created,bank_transfer,2024-05-20 22:53:00
102,,20.0,2024-02-25 15:13:00,2.0,1874.95,,,2024-02-26 22:13:00
103,,,2024-06-27 19:45:00,3.0,,shipped,cash,2024-06-29 17:45:00
104,,21.0,2024-05-11 15:29:00,3.0,632.71,returned,bank_transfer,2024-05-12 09:29:00
105,,19.0,2024-01-05 08:35:00,2.0,,returned,bank_transfer,2024-01-07 23:35:00
106,,,2024-05-20 20:43:00,5.0,,paid,bank_transfer,2024-05-23 17:43:00
107,114.0,34.0,2024-05-05 05:58:00,1.0,1890.92,created,,2024-05-05 22:58:00
108,91.0,1.0,2024-06-10 07:04:00,-1.0,917.46,returned,,2024-06-12 21:04:00
109,,1.0,2024-01-05 00:34:00,-1.0,,created,,2024-01-05 22:34:00
110,20.0,,2024-01-28 03:33:00,3.0,,created,cash,2024-01-30 06:33:00
111,90.0,20.0,2024-04-27 18:15:00,,1983.43,created,,2024-04-29 18:15:00
112,8.0,11.0,2024-04-06 17:30:00,5.0,,returned,credit_card,2024-04-09 12:30:00
113,,18.0,2024-01-11 07:13:00,1.0,,returned,credit_card,2024-01-12 05:13:00
114,76.0,26.0,2024-03-21 00:13:00,3.0,333.28,returned,,2024-03-23 21:13:00
115,95.0,,2024-03-25 12:48:00,1.0,204.39,created,cash,2024-03-27 14:48:00
116,,32.0,2024-03-24 00:40:00,3.0,,cancelled,bank_transfer,2024-03-26 00:40:00
117,103.0,5.0,2024-01-22 19:18:00,3.0,316.9,,,2024-01-24 11:18:00
118,,,2024-04-02 03:05:00,3.0,213.44,paid,,2024-04-04 12:05:00
119,53.0,2.0,2024-05-22 17:32:00,3.0,,cancelled,credit_card,2024-05-24 06:32:00
120,11.0,37.0,2024-04-15 12:49:00,,767.66,shipped,cash,2024-04-16 22:49:00
121,,,2024-05-06 04:04:00,3.0,973.62,shipped,cash,2024-05-07 11:04:00
122,79.0,30.0,2024-06-09 15:38:00,2.0,,shipped,,2024-06-11 09:38:00
123,105.0,,2024-04-22 10:27:00,-1.0,1895.09,cancelled,cash,2024-04-23 08:27:00
124,,37.0,2024-04-11 10:18:00,3.0,,shipped,credit_card,2024-04-14 10:18:00
125,24.0,30.0,2024-02-21 18:34:00,5.0,1597.39,cancelled,,2024-02-22 11:34:00
126,33.0,,2024-06-11 09:15:00,1.0,,returned,,2024-06-14 05:15:00
127,70.0,24.0,2024-05-09 22:26:00,1.0,,paid,credit_card,2024-05-12 22:26:00
128,,28.0,2024-06-14 21:41:00,1.0,206.23,returned,bank_transfer,2024-06-17 06:41:00
129,99.0,23.0,2024-04-05 12:29:00,5.0,,created,credit_card,2024-04-06 06:29:00
130,59.0,,2024-03-30 09:21:00,3.0,,,,2024-04-01 01:21:00
131,104.0,,2024-01-18 09:02:00,,227.63,,bank_transfer,2024-01-21 03:02:00
132,,30.0,2024-02-14 17:10:00,5.0,1263.22,,,2024-02-16 19:10:00
133,114.0,,2024-01-08 23:39:00,5.0,18.86,paid,cash,2024-01-09 07:39:00
134,112.0,,2024-05-27 03:51:00,2.0,,,,2024-05-29 22:51:00
135,,38.0,2024-06-12 10:38:00,3.0,,returned,bank_transfer,2024-06-14 00:38:00
136,87.0,21.0,2024-06-06 18:05:00,2.0,617.71,shipped,bank_transfer,2024-06-09 11:05:00
137,,28.0,2024-04-09 13:38:00,5.0,1274.65,returned,bank_transfer,2024-04-12 03:38:00
138,,40.0,2024-03-14 04:11:00,3.0,,paid,bank_transfer,2024-03-16 05:11:00
139,,,2024-05-23 16:41:00,,,paid,credit_card,2024-05-26 16:41:00
140,,,2024-01-08 07:18:00,2.0,,returned,credit_card,2024-01-08 21:18:00
141,47.0,29.0,2024-03-09 17:52:00,5.0,213.81,shipped,credit_card,2024-03-12 02:52:00
142,105.0,29.0,2024-03-08 11:55:00,2.0,,,,2024-03-09 08:55:00
143,27.0,,2024-06-06 04:50:00,-1.0,569.36,shipped,cash,2024-06-07 17:50:00
144,66.0,,2024-05-26 08:54:00,1.0,1985.05,,bank_transfer,2024-05-27 15:54:00
145,107.0,,2024-02-07 22:20:00,2.0,,,,2024-02-09 22:20:00
146,102.0,,2024-04-25 02:40:00,,,cancelled,,2024-04-26 19:40:00
147,100.0,,2024-05-28 00:55:00,1.0,,paid,,2024-05-29 03:55:00
148,,22.0,2024-05-06 08:20:00,-1.0,,,credit_card,2024-05-06 13:20:00
149,,2.0,2024-01-26 20:50:00,2.0,888.16,cancelled,bank_transfer,2024-01-27 12:50:00
150,,,2024-06-15 09:10:00,3.0,174.02,created,,2024-06-17 00:10:00
